orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
005600000000000031b5,2018_2019,2018,7.0,0.32025912499219217,0.3973238838058097,26.70117140808032,0.8957903201269206,-0.5179563523400736
005600000000000031df,2018_2019,2018,7.0,0.32948810332217116,0.32760152540592663,42.438801648290465,1.0,-0.4219278009069233
005600000000000031e5,2018_2019,2018,7.0,0.3540798572723545,0.355845032077839,43.896926579396684,1.0,-0.1660478514042204
00560000000000003222,2018_2019,2018,7.0,0.429458377347871,0.4366267465069861,1.2359766096346023,0.04456854676526098,0.6182740781980319
00560000000000003225,2018_2019,2018,7.0,0.26205224292010165,0.29278021297521767,1.705007524565493,0.03644250346720174,-1.1236054685229901
00560000000000003227,2018_2019,2018,7.0,-9999,-9999,1.6879798890619446,0,
00560000000000003228,2018_2019,2018,7.0,0.3368929124929889,0.3373819288089165,7.392079014451043,0.8520255446898841,-0.3448799335386882
0056000000000000326f,2018_2019,2018,7.0,0.12175935361051307,0.10625201073532338,44.86615104801255,1.0,-2.583368668205546
00560000000000003296,2018_2019,2018,7.0,0.17729073785070812,0.16195652173913044,2.7132940795159897,0.3192793863439931,-2.0055584061160316
005600000000000032c5,2018_2019,2018,7.0,0.2942272570794096,0.2972831922932802,45.01795811843659,0.9987779365769797,-0.7888208486455177
005600000000000032c7,2018_2019,2018,7.0,0.3023119415105222,0.30552025908214975,48.36935982510039,1.0,-0.7046988031757616
005600000000000033fb,2018_2019,2018,7.0,0.35593219848938784,0.3623745559840757,16.87550076389244,0.9988790736842541,-0.1467740339271744
00560000000000003403,2018_2019,2018,7.0,0.3597784343707848,0.36058339725278127,16.180505207984616,1.0,-0.10675351952624829
00560000000000003406,2018_2019,2018,7.0,0.36005954671319573,0.35821676435031424,20.261824797089286,1.0,-0.10382851417175415
0056000000000000340a,2018_2019,2018,7.0,0.36696260892679833,0.3668330976676753,17.633374000764785,1.0,-0.032001379994629806
00560000000000003413,2018_2019,2018,7.0,0.36887516323541025,0.3781185667459076,20.823042735670608,1.0,-0.012101038567167415
