orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
005600000000000031b5,2019_2020,2019,7.0,0.3775405190743696,0.4341684808515256,43.680873723103666,0.9590306455118454,-0.47480429545366115
005600000000000031df,2019_2020,2019,7.0,0.4315476549920428,0.4365969831571642,48.43991535805768,1.0,-0.0054993077856027835
005600000000000031e5,2019_2020,2019,7.0,0.41602579880743584,0.4173355762484703,45.52102067918799,1.0,-0.14037934542371375
00560000000000003222,2019_2020,2019,7.0,0.3886517661832204,0.3901520921994151,23.778195280109735,0.9149801422150349,-0.37825106042662887
00560000000000003225,2019_2020,2019,7.0,0.37521474618342593,0.37984195002375054,35.34457992862894,0.9797618512326427,-0.49501452877480706
00560000000000003227,2019_2020,2019,7.0,0.38953676392101616,0.39337942312938184,42.64353196188298,0.9933745041102614,-0.3705607090431446
00560000000000003228,2019_2020,2019,7.0,0.4014112368026428,0.40140470023468267,29.347231304714747,0.978187954857083,-0.2673752826252096
0056000000000000326f,2019_2020,2019,7.0,0.191100082821961,0.17499827101436105,75.40343628048244,1.0,-2.0949129190555937
00560000000000003296,2019_2020,2019,7.0,0.6237030330411073,0.6652454292058393,37.02231779085558,0.922181982797646,1.664270358636518
005600000000000032c5,2019_2020,2019,7.0,0.4508740048850294,0.45806946132691356,89.29747923527832,1.0,0.1624405809732199
005600000000000032c7,2019_2020,2019,7.0,0.4572927175841868,0.4716554129939939,87.03771513324533,1.0,0.21821717110225033
005600000000000033fb,2019_2020,2019,7.0,0.4243907949627742,0.43558663198939246,23.164934887192043,0.999264043217448,-0.0676901655436939
00560000000000003403,2019_2020,2019,7.0,0.4883505511430541,0.4895869864979467,42.04126215913766,1.0,0.48809995506545467
00560000000000003406,2019_2020,2019,7.0,0.47371439185057396,0.47377275635771576,44.86733837111674,1.0,0.36091634424158603
0056000000000000340a,2019_2020,2019,7.0,0.4781324709585737,0.48127510602782586,41.15237540288072,1.0,0.3993080590782512
00560000000000003413,2019_2020,2019,7.0,0.47630712251573876,0.4889932874780415,42.437521808598554,1.0,0.3834463564736101
00560000000000003415,2019_2020,2019,7.0,0.4370281604611357,0.47189873510189795,42.09814383577128,1.0,0.04212455724416088
00560000000000003425,2019_2020,2019,7.0,0.5158288186579926,0.5154916867688601,42.69093547801897,1.0,0.7268774384131294
0056000000000000342e,2019_2020,2019,7.0,0.4812269184973567,0.4951700472282378,40.66224083533651,1.0,0.4261978327970754
00560000000000003449,2019_2020,2019,7.0,0.43956827539490306,0.4635659071740266,39.98389282292311,0.9987810478452895,0.06419735535521667
005600000000000034c3,2019_2020,2019,7.0,0.684897037364637,0.6872737839707665,50.45707184036999,1.0,2.1960269673963504
005600000000000034c5,2019_2020,2019,7.0,0.6242979963850058,0.6425442692726289,51.43199308527808,1.0,1.6694404025580634
005600000000000030f8,2019_2020,2019,7.0,0.3854348625162153,0.3875085858757965,23.279932952804128,0.9866520538162847,-0.406204939300608
005600000000000030fb,2019_2020,2019,7.0,0.3665941679416022,0.36240068224317484,18.654969430549215,0.9882353931921917,-0.5699246364249836
00560000000000003109,2019_2020,2019,7.0,0.3553683553348685,0.3525125776699565,25.42840705179301,0.9978908386368932,-0.6674734095167094
0056000000000000314d,2019_2020,2019,7.0,0.4407553027113583,0.46303316175000875,46.38974155670085,0.976251156293066,0.07451224857525107
005600000000000031d9,2019_2020,2019,7.0,0.40312433536680037,0.4111989074283082,67.6220790375708,0.9994514624546119,-0.25248899608426656
005600000000000031dd,2019_2020,2019,7.0,0.46315785931834735,0.4698215677922375,44.68472401140464,1.0,0.2691834040352003
005600000000000031f1,2019_2020,2019,7.0,0.5304712071604314,0.547408731853117,58.95605508302959,1.0,0.854115179108045
005600000000000031f8,2019_2020,2019,7.0,0.5307374082569475,0.5576427606678357,58.935948953995286,1.0,0.8564283827281768
005600000000000031fc,2019_2020,2019,7.0,0.3142467531089683,0.28361169715334344,58.49795091128565,1.0,-1.0248071710206526
005600000000000031fd,2019_2020,2019,7.0,0.48614352911224046,0.4773188270058751,56.55249416232578,1.0,0.468921629287672
005600000000000031ff,2019_2020,2019,7.0,0.4021770251631501,0.4090748151164523,67.80834139189567,1.0,-0.2607208231546671
00560000000000003200,2019_2020,2019,7.0,0.3773805350975563,0.37547964363044434,68.11029451499603,1.0,-0.4761945057840125
00560000000000003202,2019_2020,2019,7.0,0.5745295373690096,0.6073869606852234,61.00777758705394,1.0,1.2369681811026534
00560000000000003204,2019_2020,2019,7.0,0.31200750008722006,0.31925972800553293,58.168367280620814,1.0,-1.0442655739502058
00560000000000003207,2019_2020,2019,7.0,0.6720660875520185,0.6764585021118029,75.5525582408012,1.0,2.084530057936837
0056000000000000320b,2019_2020,2019,7.0,0.6784059257576134,0.6783527183012549,73.02477617451495,1.0,2.1396212535786443
0056000000000000320d,2019_2020,2019,7.0,0.6759876809386057,0.6762478552347777,70.90686400988274,1.0,2.118607468350471
00560000000000003290,2019_2020,2019,7.0,0.3458049804207822,0.3602995174150231,8.285689861514786,0.6965048970519994,-0.7505761230722265
00560000000000003299,2019_2020,2019,7.0,0.3247659308376487,0.3330959085045651,20.173855172228404,0.9581750363970925,-0.9333988322825678
005600000000000032b3,2019_2020,2019,7.0,0.29022464411637294,0.28867062227956763,4.213115580422401,0.6070114421089772,-1.2335517262163957
0056000000000000336a,2019_2020,2019,7.0,0.463366301789363,0.4634957636531662,27.16051746442431,1.0,0.2709947034056875
0056000000000000339a,2019_2020,2019,7.0,0.420551864622175,0.4237140522508466,15.487891948803998,0.9627874839601224,-0.10104926014370762
005600000000000033a4,2019_2020,2019,7.0,0.3148583802357558,0.2959110431846504,6.820842161016948,0.7219279661016951,-1.0194923240783522
005600000000000031cb,2019_2020,2019,7.0,0.49258557982868756,0.5246422971353492,50.415635583051156,0.9738806965147597,0.5249010194306305
00560000000000002bd1,2019_2020,2019,7.0,0.2833955527632409,0.2939111699158214,46.46780320578152,0.9911748355415547,-1.2928943774940187
005600000000000030ba,2019_2020,2019,7.0,0.5663693797644874,0.577402143465937,65.6901615271659,1.0,1.1660589836625705
005600000000000030bb,2019_2020,2019,7.0,0.6822608139636669,0.6969788597117025,63.33705595817988,1.0,2.173119016999416
005600000000000030d5,2019_2020,2019,7.0,0.5243652164026582,0.5317955152382599,47.346843979156326,1.0,0.8010560440773296
005600000000000030e2,2019_2020,2019,7.0,0.5179303677264413,0.5284301794903908,19.954574812334847,0.9999044373999064,0.7451392373938341
005600000000000030fd,2019_2020,2019,8.0,0.5476926000794003,0.5600995777487227,45.1285770653632,0.9919568788844755,1.0037636552609666
00560000000000003107,2019_2020,2019,8.0,0.5315215535450285,0.5567847719509783,16.916747032393683,0.9739165070462594,0.8632423581130926
0056000000000000310f,2019_2020,2019,8.0,0.5208806219761992,0.5263580472123222,28.96211008391815,0.9952299495985737,0.7707760168818424
00560000000000003110,2019_2020,2019,8.0,0.37507129974139203,0.41694042405106746,6.292229574579393,0.5904473046311866,-0.4962610331406814
00560000000000003111,2019_2020,2019,8.0,0.404829779122915,0.4041888511009726,8.613839230712365,0.8850211295369984,-0.2376692274123634
00560000000000003112,2019_2020,2019,8.0,0.375963847101241,0.3736879955099911,3.247142626243971,0.6881825948417197,-0.48850507792125275
00560000000000003116,2019_2020,2019,8.0,0.4027788460138979,0.3925409357950419,5.328758257938697,0.845078681162127,-0.2554911896601395
00560000000000003117,2019_2020,2019,8.0,0.38994763561900786,0.3414351244601425,15.791561976549414,0.8335427135678393,-0.3669903634974544
0056000000000000311a,2019_2020,2019,8.0,0.48692582656672717,0.49021590700383993,19.19840397318861,0.9968055410985407,0.4757195475811044
0056000000000000312b,2019_2020,2019,8.0,0.48731657905601267,0.4904752017695353,14.1067979042801,0.8669654345648289,0.479115063544864
0056000000000000312e,2019_2020,2019,7.0,0.5047643699961912,0.5063390770899142,44.03977584356741,0.931417670203887,0.6307308671397335
00560000000000003142,2019_2020,2019,8.0,0.48596121665255715,0.5332510893993496,40.00681770270933,0.9375201465862265,0.4673373914792862
00560000000000003147,2019_2020,2019,7.0,0.4385138026893368,0.4437849450519184,9.726902173913043,0.5833333333333334,0.055034319921594826
00560000000000003148,2019_2020,2019,8.0,0.22607037778293523,0.18591245277864676,21.634361950214213,0.989099191930148,-1.7910320787454186
00560000000000003149,2019_2020,2019,8.0,0.22033710797668307,0.20486700622524054,29.277539439337193,0.9829531267733516,-1.840852386191871
0056000000000000314c,2019_2020,2019,8.0,0.4417648511040045,0.4803912512543963,8.84133458843217,0.7358016943834325,0.08328490589007964
005600000000000031be,2019_2020,2019,8.0,0.5116247787482621,0.5369635224529353,47.48732627703633,0.9940792073847486,0.6903456567426545
005600000000000031c0,2019_2020,2019,8.0,0.5227508547466507,0.5841540109511728,52.897573306122645,0.979408461250468,0.7870277501455929
005600000000000031c2,2019_2020,2019,8.0,0.34345677624583465,0.3566180565409152,41.8343656858632,0.9973512548635732,-0.7709812771808566
005600000000000031c6,2019_2020,2019,8.0,0.1416530938270111,0.13032525678920978,30.055419223584796,0.9983018622910208,-2.5245916673578854
005600000000000031c7,2019_2020,2019,8.0,0.46233709275473894,0.4910835313418511,41.37413781843574,0.9997412827352695,0.26205120130925363
005600000000000031cd,2019_2020,2019,8.0,0.21732253644686142,0.11907398893942606,44.29204128090544,0.9987520788490415,-1.8670480625703414
005600000000000031d1,2019_2020,2019,8.0,0.4195744638014958,0.43165368688997185,38.847996519798365,0.99607126307271,-0.10954256519129997
005600000000000031d2,2019_2020,2019,8.0,0.5349803862710736,0.5567920144230614,66.98601339323554,0.9972268978796061,0.8932985242522652
005600000000000031d3,2019_2020,2019,8.0,0.5863878120361808,0.6112919200456316,55.87358530978752,0.9968076355433367,1.3400128501427706
005600000000000031d4,2019_2020,2019,8.0,0.5566002637118771,0.5800456357980079,52.1452816153981,0.9999167822113654,1.0811684444644378
005600000000000031d5,2019_2020,2019,8.0,0.46141779549954426,0.47948561593157035,40.30939957553163,0.9981854047767242,0.2540627979310393
005600000000000031d7,2019_2020,2019,8.0,0.42049542232762105,0.43628432661221767,49.2315104740904,1.0,-0.10153972589234435
005600000000000031d8,2019_2020,2019,8.0,0.2259533585010015,0.2235740906787186,55.635053575483965,1.0,-1.7920489394200625
005600000000000031da,2019_2020,2019,7.0,0.42338888527576585,0.46812569107571417,44.45877031231991,1.0,-0.0763964449143076
005600000000000031e2,2019_2020,2019,7.0,0.42537854939852615,0.43855792553009465,23.814315543415454,1.0,-0.05910689084465657
005600000000000031e3,2019_2020,2019,8.0,0.43417167756515007,0.4306672335988328,28.80159897160931,1.0,0.01730262126299613
