orch_id,season,season_mid,season_sort,stratum,cluster_role,cluster_role_color,best_soft,best_soft_norm,alpha_0_1,alpha_0_100,streak_len_current,time_since_last_flip,flip_style_last,delta_last,confidence,npts_total,env_z_season,slope_Intensity,r2_Intensity,z_slope_Intensity,label,silhouette,p_cover,county,cover_streak_1y,cover_streak_2y,cover_streak_3y,cover_streak_4y,cover_streak_5y,cover_streak_6y,cover_streak_7y,cover_streak_8y
00530000000000002bb3,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.679058206939545,0.40913145452174904,0.40913145452174904,41,4.0,,,,0.679,4,-0.5094775634646452,0.024063194589270896,0.6060067306611998,,NoCover,,0.320941793060455,,0,0,0,0,0,0,0,0
00530000000000002bb4,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8780457433454112,1.0,1.0,100,4.0,,,,0.878,4,-0.2832354872620944,-0.02637096811024499,0.476762085890146,,NoCover,,0.12195425665458881,,0,0,0,0,0,0,0,0
00530000000000003790,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.6158145568569631,0.208777002485127,0.208777002485127,21,1.0,0.0,Medium,1.1518883375634545,0.616,4,0.8218431507199856,0.01330160436672933,0.6270001417224693,,Cover,,0.6158145568569631,,1,0,0,0,0,0,0,0
00530000000000003796,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7709873088363823,0.7003607686538296,0.7003607686538296,70,3.0,2.0,,,0.771,4,0.08585681923504161,0.00419600997700115,0.18523656591017035,,NoCover,,0.22901269116361767,,0,0,0,0,0,0,0,0
00530000000000003797,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8597652997387843,0.9816074344762019,0.9816074344762019,98,4.0,,,,0.86,4,-0.43406991281000384,-0.00269047561966526,0.18957898926252426,,NoCover,,0.14023470026121565,,0,0,0,0,0,0,0,0
00530000000000003798,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.8167977847138419,0.8454873193823291,0.8454873193823291,85,4.0,,,,0.817,4,0.7506051595992851,0.04750476356424631,0.9282298168634935,,Cover,,0.8167977847138419,,1,1,1,1,0,0,0,0
00530000000000004359,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7455841234037348,0.6198840521661368,0.6198840521661368,62,3.0,2.0,,,0.746,4,0.01947741663401417,0.00948054615660634,0.43657048441241,,NoCover,,0.2544158765962652,,0,0,0,0,0,0,0,0
0053000000000000499b,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.5208206052085642,0.0,0.0,0,1.0,0.0,Large,3.056812238827019,0.521,4,1.555963294046212,-0.03572851028539759,0.46622061140926296,,Cover,,0.5208206052085642,,1,0,0,0,0,0,0,0
00530000000000004bc1,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.6120092814788994,0.19672197621411225,0.19672197621411225,20,4.0,,,,0.612,4,0.7445581993448482,-0.031239818729386273,0.8061188183009833,,NoCover,,0.38799071852110056,,0,0,0,0,0,0,0,0
00530000000000004bc7,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8483407617011992,0.9454147565503855,0.9454147565503855,95,1.0,0.0,Medium,0.981270235674625,0.848,4,0.05759733251545131,-0.01568245637291182,0.6478710730918262,,NoCover,,0.1516592382988008,,0,0,0,0,0,0,0,0
00530000000000004c31,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.6767854577478183,0.40193143652262203,0.40193143652262203,40,1.0,0.0,Large,1.431314302177904,0.677,4,0.44689852613597303,-0.03923447709748072,0.6524240375587944,,NoCover,,0.3232145422521817,,0,0,0,0,0,0,0,0
00530000000000004c32,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7090667650838143,0.5041978875241676,0.5041978875241676,50,4.0,,,,0.709,4,0.38279061063115244,-0.01865868799166758,0.8379743124812474,,NoCover,,0.2909332349161857,,0,0,0,0,0,0,0,0
00530000000000004c35,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.7910008486244172,0.7637632097259208,0.7637632097259208,76,4.0,,,,0.791,4,1.6242424917646456,0.041843271006701654,0.9522558506592763,,Cover,,0.7910008486244172,,1,1,1,1,0,0,0,0
00530000000000004c3c,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8833609377512948,1.0,1.0,100,3.0,2.0,,,0.883,4,-0.007331787928797298,-0.010870855813237582,0.3986839642376244,,NoCover,,0.11663906224870524,,0,0,0,0,0,0,0,0
00530000000000004c3d,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.9470614366561311,1.0,1.0,100,3.0,2.0,,,0.947,4,-0.3076610086520654,-0.009636056738864673,0.6952769436512858,,NoCover,,0.05293856334386893,,0,0,0,0,0,0,0,0
00530000000000004c47,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.6725507357910762,0.38851593321023187,0.38851593321023187,39,2.0,1.0,,,0.673,5,2.0657853318041157,0.08920806437635777,0.895980884650829,,Cover,,0.6725507357910762,,1,1,0,0,0,0,0,0
00530000000000004c49,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7085125490272908,0.502442143600949,0.502442143600949,50,4.0,,,,0.709,5,-0.0054961283067612955,-0.05523330365862661,0.656228144619494,,NoCover,,0.29148745097270923,,0,0,0,0,0,0,0,0
00530000000000004c4a,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.5590136679474562,0.02883307202258776,0.02883307202258776,3,1.0,0.0,Large,1.8637703102226062,0.559,4,0.9521672233377558,0.004569988833663829,0.051532016415400395,,Cover,,0.5590136679474562,,1,0,0,0,0,0,0,0
00530000000000004c4d,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.5896184151496158,0.12578821846655922,0.12578821846655922,13,1.0,0.0,Large,2.329158253562087,0.59,5,0.7870418327435829,-0.08693280848598373,0.8595125519441844,,NoCover,,0.41038158485038423,,0,0,0,0,0,0,0,0
00530000000000004c51,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.7891199139280363,0.7578044511799168,0.7578044511799168,76,4.0,,,,0.789,4,1.5416014863171434,0.053403614017279825,0.905509478085861,,Cover,,0.7891199139280363,,1,1,1,1,0,0,0,0
00530000000000004c53,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.8186893935932841,0.8514798934986771,0.8514798934986771,85,4.0,,,,0.819,4,1.4649199960115078,0.03495043582792534,0.8272262162682326,,Cover,,0.8186893935932841,,1,1,1,1,0,0,0,0
00530000000000004c55,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.649906015289922,0.3167779711918008,0.3167779711918008,32,1.0,0.0,Large,2.0713160818274265,0.65,4,0.2747613735506748,0.04776543216880085,0.9501859616206916,,Cover,,0.649906015289922,,1,0,0,0,0,0,0,0
00530000000000004c56,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.8517450903871495,0.9561995927756113,0.9561995927756113,96,1.0,0.0,Large,1.4703474489955384,0.852,5,1.3733422258726913,0.04308862648266651,0.9376997067665754,,Cover,,0.8517450903871495,,1,0,0,0,0,0,0,0
00530000000000004c59,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8018521227518137,0.798139800559227,0.798139800559227,80,4.0,,,,0.802,4,0.11100786089705517,-0.011494928849373576,0.07191496580070111,,NoCover,,0.19814787724818628,,0,0,0,0,0,0,0,0
00530000000000004c5a,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.58720863098384,0.11815407677122558,0.11815407677122558,12,4.0,,,,0.587,4,-0.38904441645450233,0.03063384326101155,0.9536756511492068,,NoCover,,0.41279136901616,,0,0,0,0,0,0,0,0
00530000000000004c5d,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8116883869732312,0.8293008629836156,0.8293008629836156,83,2.0,1.0,,,0.812,4,-0.5704847160013684,0.004711379126856479,0.045885160089907395,,NoCover,,0.1883116130267688,,0,0,0,0,0,0,0,0
00530000000000004c74,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.5903739213745518,0.12818164508740829,0.12818164508740829,13,2.0,1.0,,,0.59,4,0.7702035127073634,-0.02321966103599204,0.6437353007093678,,NoCover,,0.4096260786254482,,0,0,0,0,0,0,0,0
00530000000000004c77,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7886327821551649,0.756261228748956,0.756261228748956,76,4.0,,,,0.789,4,0.04583807740787655,0.00451630674884314,0.1522034108600563,,NoCover,,0.21136721784483514,,0,0,0,0,0,0,0,0
00530000000000004c7b,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.6119574902053777,0.19655790263181308,0.19655790263181308,20,3.0,2.0,,,0.612,4,-0.7281955699869455,0.03261839787605808,0.8502281566686851,,NoCover,,0.3880425097946223,,0,0,0,0,0,0,0,0
00530000000000004c86,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.5391831115291568,0.0,0.0,0,4.0,,,,0.539,4,0.5362922829064447,0.02637731829717591,0.24909730658728135,,Cover,,0.5391831115291568,,1,1,1,1,0,0,0,0
00530000000000004c88,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.5058165762934365,0.0,0.0,0,2.0,1.0,,,0.506,4,0.004853150974147726,0.034443501084984174,0.7702739299650841,,NoCover,,0.49418342370656354,,0,0,0,0,0,0,0,0
00530000000000004c8c,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.8852858829699747,1.0,1.0,100,4.0,,,,0.885,4,1.2867498348072692,0.04311230782131135,0.8171729468726355,,Cover,,0.8852858829699747,,1,1,1,1,0,0,0,0
00530000000000004c8f,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.5225640231231929,0.0,0.0,0,3.0,2.0,,,0.523,4,0.6734565244068895,0.003985901718520373,0.07281524517069782,,NoCover,,0.47743597687680706,,0,0,0,0,0,0,0,0
00530000000000004c92,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.6891521820477629,0.44110893920262256,0.44110893920262256,44,1.0,0.0,Large,4.200300050446608,0.689,4,-1.1682558079741265,-0.050467155971298826,0.892501156065609,,NoCover,,0.31084781795223715,,0,0,0,0,0,0,0,0
00530000000000004c98,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.5070450146630696,0.0,0.0,0,1.0,0.0,Small,0.6796779668454844,0.507,4,0.18660658264075133,0.02947114532248826,0.6850375895197801,,Cover,,0.5070450146630696,,1,0,0,0,0,0,0,0
00530000000000004ca2,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.5796284110747436,0.0941401116660967,0.0941401116660967,9,4.0,,,,0.58,4,0.7527869564328752,-0.029534386268498105,0.2092248687784548,,NoCover,,0.4203715889252564,,0,0,0,0,0,0,0,0
00530000000000004cb1,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.5818970075205457,0.1013269738601258,0.1013269738601258,10,1.0,0.0,Medium,1.046888765853163,0.582,4,0.675585293616378,-0.015662527775071267,0.2894604736806098,,NoCover,,0.41810299247945426,,0,0,0,0,0,0,0,0
00530000000000004cb4,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.6659094463155928,0.36747647846750947,0.36747647846750947,37,4.0,,,,0.666,4,-1.3677503100710293,-0.05812387007139123,0.9650158901421305,,NoCover,,0.3340905536844072,,0,0,0,0,0,0,0,0
00530000000000004cb7,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.607462243259684,0.18231706205101605,0.18231706205101605,18,4.0,,,,0.607,4,-0.45055722391458364,0.030166615625801686,0.8570856858104277,,NoCover,,0.392537756740316,,0,0,0,0,0,0,0,0
00530000000000004cb9,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.6621655023601936,0.35561574875535096,0.35561574875535096,36,4.0,,,,0.662,4,-0.2729392793669489,0.02176931959064962,0.7501542769150873,,NoCover,,0.33783449763980644,,0,0,0,0,0,0,0,0
00530000000000004cc9,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.5482222810690909,0.0,0.0,0,1.0,0.0,Small,0.5929203745114964,0.548,4,1.0958464702217052,-0.051099477041183984,0.32771005577796697,,NoCover,,0.4517777189309091,,0,0,0,0,0,0,0,0
00530000000000004cda,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7282624113638426,0.5650092604746849,0.5650092604746849,57,4.0,,,,0.728,4,-0.2593590509856517,0.016092942916059994,0.5882345820908066,,NoCover,,0.2717375886361574,,0,0,0,0,0,0,0,0
00530000000000004ce7,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.5017783640408993,0.0,0.0,0,4.0,,,,0.502,4,0.0611618630766946,0.040336122762500676,0.5017772294606937,,NoCover,,0.49822163595910074,,0,0,0,0,0,0,0,0
00530000000000004cf6,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.563801608722144,0.04400116002895306,0.04400116002895306,4,4.0,,,,0.564,4,0.6108632046586532,-0.004918546326748523,0.07711924621405952,,NoCover,,0.436198391277856,,0,0,0,0,0,0,0,0
00530000000000004cfc,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.6414261127658321,0.2899138319253367,0.2899138319253367,29,1.0,0.0,Medium,0.8518745519667679,0.641,4,0.39203674096858143,0.0018604974934192905,0.07976444078417733,,NoCover,,0.35857388723416794,,0,0,0,0,0,0,0,0
00530000000000004cfd,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.5156701315797606,0.0,0.0,0,1.0,0.0,Small,0.18131415222926237,0.516,4,0.7569799459316773,0.005552079461563133,0.16312633223841144,,Cover,,0.5156701315797606,,1,0,0,0,0,0,0,0
00530000000000004d00,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.735234517338097,0.5870967343979794,0.5870967343979794,59,3.0,2.0,,,0.735,4,-0.4769201830946883,0.016922497738556953,0.5077280236896475,,NoCover,,0.26476548266190303,,0,0,0,0,0,0,0,0
00530000000000004ec9,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7652182951030265,0.6820846637195165,0.6820846637195165,68,4.0,,,,0.765,5,0.24142183639555578,-0.024778140854161784,0.260293577003216,,NoCover,,0.23478170489697348,,0,0,0,0,0,0,0,0
00530000000000004eca,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8378908357498406,0.9123096276548546,0.9123096276548546,91,4.0,,,,0.838,4,-0.16507077402468184,0.003934366046581985,0.4818759339460291,,NoCover,,0.16210916425015942,,0,0,0,0,0,0,0,0
00530000000000004ecb,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.5936004674114042,0.13840326990413482,0.13840326990413482,14,4.0,,,,0.594,4,-0.27208791775281227,0.027109405421051835,0.9722969669546677,,NoCover,,0.40639953258859585,,0,0,0,0,0,0,0,0
00530000000000004f20,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.5541566982625803,0.013446301991112172,0.013446301991112172,1,1.0,0.0,Large,2.0296770658487686,0.554,4,1.2834815589887476,-0.06452415835338024,0.7108220820747515,,NoCover,,0.4458433017374197,,0,0,0,0,0,0,0,0
00530000000000004f34,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7613639926071242,0.6698743206488438,0.6698743206488438,67,4.0,,,,0.761,4,-0.845561487764817,-0.0019335789396313645,0.11024505949174057,,NoCover,,0.23863600739287583,,0,0,0,0,0,0,0,0
00530000000000004f8a,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.5248481952192454,0.0,0.0,0,1.0,0.0,Medium,1.1464315493644883,0.525,4,0.85221460749519,-0.0017846164377146704,-0.0013049331918004725,,Cover,,0.5248481952192454,,1,0,0,0,0,0,0,0
00530000000000004f8c,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.9542972701960217,1.0,1.0,100,4.0,,,,0.954,4,-0.24319103996448016,-0.006032807632536922,0.8402966923908148,,NoCover,,0.04570272980397827,,0,0,0,0,0,0,0,0
00530000000000004f8d,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7807363591523477,0.7312455393997018,0.7312455393997018,73,1.0,0.0,Medium,0.8587307712217592,0.781,4,0.19125811482229926,-0.022400302773509774,0.5682822297717526,,NoCover,,0.21926364084765226,,0,0,0,0,0,0,0,0
00530000000000004f8f,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.783004922052817,0.7384322953228757,0.7384322953228757,74,4.0,,,,0.783,4,0.6927421538869688,0.03802406328372867,0.6680163915834152,,Cover,,0.783004922052817,,1,1,1,1,0,0,0,0
00530000000000004f90,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.7902883014705243,0.7615058764698224,0.7615058764698224,76,2.0,1.0,,,0.79,4,1.3344382790979021,0.025146369543087466,0.8083758568334625,,Cover,,0.7902883014705243,,1,1,0,0,0,0,0,0
00530000000000004f92,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.7440912382378281,0.615154625749757,0.615154625749757,62,2.0,1.0,,,0.744,4,1.0977226957573822,0.018951748223465265,0.8221985494723902,,Cover,,0.7440912382378281,,1,1,0,0,0,0,0,0
00530000000000004f93,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.6138865307735284,0.20266905949077954,0.20266905949077954,20,2.0,1.0,,,0.614,5,1.5241154557122765,-0.004422933126339207,0.060993332603455075,,Cover,,0.6138865307735284,,1,1,0,0,0,0,0,0
00530000000000004f94,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7384722588560515,0.5973538262454448,0.5973538262454448,60,4.0,,,,0.738,4,0.2844313108123003,-0.02170197432670506,0.9585306699513922,,NoCover,,0.2615277411439485,,0,0,0,0,0,0,0,0
00530000000000004f95,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.5082012114020775,0.0,0.0,0,1.0,0.0,Small,0.2728640581554705,0.508,4,0.6047838422167899,0.008917039177550072,0.6623646257686434,,Cover,,0.5082012114020775,,1,0,0,0,0,0,0,0
00530000000000004f98,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.5027258521421316,0.0,0.0,0,1.0,0.0,Large,1.802900542118881,0.503,4,-0.4561148473121331,0.05674349184239893,0.8041047123763745,,Cover,,0.5027258521421316,,1,0,0,0,0,0,0,0
00530000000000004f99,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.5941412002253372,0.14011629922,0.14011629922,14,1.0,0.0,Large,2.5075551134213363,0.594,4,-0.04658278615638988,0.0761014780606615,0.8363338885309897,,Cover,,0.5941412002253372,,1,0,0,0,0,0,0,0
00530000000000004f9a,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.6605055637763761,0.3503571008920332,0.3503571008920332,35,2.0,1.0,,,0.661,4,0.06734199948266843,-0.07182808241153636,0.7164641274819472,,NoCover,,0.33949443622362385,,0,0,0,0,0,0,0,0
00530000000000004f9b,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.6132576632361757,0.20067682136591805,0.20067682136591805,20,1.0,0.0,Medium,0.9865805744653335,0.613,5,0.29743690763456376,0.03691733002459719,0.8029965042425573,,Cover,,0.6132576632361757,,1,0,0,0,0,0,0,0
00530000000000004f9c,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.741811677775019,0.6079330297980039,0.6079330297980039,61,4.0,,,,0.742,4,0.04515756268492772,-0.037897685266971334,0.8386278791492014,,NoCover,,0.258188322224981,,0,0,0,0,0,0,0,0
00530000000000004f9d,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8271259784341101,0.8782068033249917,0.8782068033249917,88,1.0,0.0,Medium,1.0659932105399172,0.827,5,0.08786797280489864,-0.008885434085307824,0.3882911362181185,,NoCover,,0.17287402156588993,,0,0,0,0,0,0,0,0
00530000000000004fa0,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7605634896153709,0.6673383452891519,0.6673383452891519,67,4.0,,,,0.761,5,-0.31416101499408505,0.012767623870414354,0.5785661376650624,,NoCover,,0.2394365103846291,,0,0,0,0,0,0,0,0
00530000000000004fa1,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.806047462587032,0.8114305422019845,0.8114305422019845,81,3.0,2.0,,,0.806,4,1.4366335438395854,0.05275779211311233,0.9254021861215765,,Cover,,0.806047462587032,,1,1,1,0,0,0,0,0
00530000000000004fa3,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8476649594686386,0.9432738303734018,0.9432738303734018,94,4.0,,,,0.848,5,0.05021295652192039,-0.009353672977327481,0.3704964743503074,,NoCover,,0.15233504053136138,,0,0,0,0,0,0,0,0
00530000000000004fa4,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.6388209689665498,0.28166079533272637,0.28166079533272637,28,1.0,0.0,Large,1.36787046754771,0.639,4,0.622723984643264,-0.036361360342064074,0.8232634288955767,,NoCover,,0.36117903103345017,,0,0,0,0,0,0,0,0
00530000000000004fa5,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8611746013632101,0.9860720701249579,0.9860720701249579,99,4.0,,,,0.861,5,-0.5009506511850791,-0.008123010247210544,0.3809979374950777,,NoCover,,0.1388253986367899,,0,0,0,0,0,0,0,0
00530000000000004fa7,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.7030339255854522,0.4850859885376144,0.4850859885376144,49,1.0,0.0,Large,2.0495089857567734,0.703,4,1.4425617013396703,0.024875713099133355,0.26785440255488413,,Cover,,0.7030339255854522,,1,0,0,0,0,0,0,0
00530000000000004fa8,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8407629909175071,0.9214085502191052,0.9214085502191052,92,4.0,,,,0.841,5,0.0,-0.026375662681763636,0.4820785391616563,,NoCover,,0.15923700908249294,,0,0,0,0,0,0,0,0
00530000000000004fa9,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.6718520278162208,0.38630244216009524,0.38630244216009524,39,1.0,0.0,Large,1.695205428362156,0.672,4,0.43608946542066257,-0.040441602531755404,0.8014179550184538,,NoCover,,0.3281479721837792,,0,0,0,0,0,0,0,0
00530000000000004faa,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8414584626890739,0.9236117890504701,0.9236117890504701,92,4.0,,,,0.841,4,-0.4295339650631698,0.0023301091863220436,0.23140349538542748,,NoCover,,0.15854153731092613,,0,0,0,0,0,0,0,0
00530000000000004fab,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.6759284427125837,0.39921643228824644,0.39921643228824644,40,4.0,,,,0.676,4,0.3272925003802819,-0.0006062783263296102,0.0020132741024067036,,NoCover,,0.3240715572874163,,0,0,0,0,0,0,0,0
00530000000000004fac,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7703421547286309,0.6983169350425669,0.6983169350425669,70,4.0,,,,0.77,4,-0.2567486594292706,0.008751429100572567,0.958503891404112,,NoCover,,0.22965784527136912,,0,0,0,0,0,0,0,0
00530000000000004fad,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8877305331104484,1.0,1.0,100,4.0,,,,0.888,4,-0.2134987845442533,-0.0017892988323380803,0.03925462016642023,,NoCover,,0.11226946688955164,,0,0,0,0,0,0,0,0
00530000000000004faf,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8655872283724206,1.0,1.0,100,4.0,,,,0.866,5,-0.028999543925753685,-0.004388146520210907,0.37007832783438654,,NoCover,,0.13441277162757936,,0,0,0,0,0,0,0,0
00530000000000004fb0,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7969341836469892,0.7825598807853054,0.7825598807853054,78,4.0,,,,0.797,4,-0.6971344813600036,-0.004023651386051833,0.29836920713813364,,NoCover,,0.2030658163530108,,0,0,0,0,0,0,0,0
00530000000000004fb1,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8883547452198405,1.0,1.0,100,4.0,,,,0.888,4,-0.4452095458350242,-0.011847781372946875,0.44029654497388215,,NoCover,,0.11164525478015952,,0,0,0,0,0,0,0,0
00530000000000004fb3,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.7952292165986926,0.7771585837656693,0.7771585837656693,78,2.0,1.0,,,0.795,4,1.3060542922325917,0.026846858759481486,0.7180441316316147,,Cover,,0.7952292165986926,,1,1,0,0,0,0,0,0
00530000000000004fb6,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.7162488315126402,0.5269505114154054,0.5269505114154054,53,3.0,2.0,,,0.716,4,1.0105494609803198,0.018710641781763668,0.7012456725218239,,Cover,,0.7162488315126402,,1,1,1,0,0,0,0,0
00530000000000004fb7,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.5122894288256434,0.0,0.0,0,1.0,0.0,Small,0.3263393573480607,0.512,4,0.5920354471150966,0.011694249163772708,0.49576085899638267,,Cover,,0.5122894288256434,,1,0,0,0,0,0,0,0
00530000000000004fba,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.8584827457652602,0.9775443325167595,0.9775443325167595,98,4.0,,,,0.858,5,-0.45660239881892734,-0.005265309918112542,0.11835725974727818,,NoCover,,0.14151725423473982,,0,0,0,0,0,0,0,0
00530000000000004fbb,2021_2022,2022-01-31,2021,Mid,Cover Crops,#2ca25f,0.9304815779679663,1.0,1.0,100,1.0,0.0,Large,1.8621799378627681,0.93,5,1.117985677477151,0.04164769430543038,0.9618017407013767,,Cover,,0.9304815779679663,,1,0,0,0,0,0,0,0
00530000000000004fbd,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.9705062112645092,1.0,1.0,100,4.0,,,,0.971,4,-0.1615352454901893,-0.008635617398741304,0.7687005201284215,,NoCover,,0.0294937887354908,,0,0,0,0,0,0,0,0
00530000000000004fc0,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7754196262252679,0.7144022498229745,0.7144022498229745,71,4.0,,,,0.775,4,-0.43665940866464537,0.009457159029602695,0.6964126076345286,,NoCover,,0.22458037377473206,,0,0,0,0,0,0,0,0
00530000000000004fc2,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7698258113563574,0.696681170925861,0.696681170925861,70,4.0,,,,0.77,5,-0.01573572699371619,0.011252242218999882,0.2211164105601081,,NoCover,,0.23017418864364259,,0,0,0,0,0,0,0,0
00530000000000004fc3,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.5262332336463984,0.0,0.0,0,1.0,0.0,Large,4.28864934561629,0.526,5,1.8477687655930914,-0.07415434984852991,0.9280119630553776,,NoCover,,0.4737667663536016,,0,0,0,0,0,0,0,0
00530000000000004fc4,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.5310693732672944,0.0,0.0,0,4.0,,,,0.531,5,0.38703142934298673,0.01651122535086456,0.5630659635864306,,NoCover,,0.4689306267327056,,0,0,0,0,0,0,0,0
00530000000000004fc5,2021_2022,2022-01-31,2021,Mid,Bare Soil,#8B4513,0.7619697670851375,0.671793400484395,0.671793400484395,67,4.0,,,,0.762,5,0.05608393488498297,0.004643154624888894,0.6194871748438876,,NoCover,,0.23803023291486247,,0,0,0,0,0,0,0,0
