orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
00560000000000002bd1,Bare,0.4294846338075351,False,True,1.0,0.0,5,0.1012597462387162,Young
005600000000000030ba,Cover,0.0,True,True,1.0,0.0,5,0.6953056064669528,Old
005600000000000030bb,Bare,0.0,True,True,1.0,0.0,5,0.5882273349227995,Old
005600000000000030d5,Bare,0.5546209390173827,False,False,2.0,1.0,5,-1.0770744827802743,Young
005600000000000030e2,Bare,0.5134825912716513,False,False,4.0,,5,-1.2724421380414497,Young
005600000000000030f8,Bare,1.0,False,False,3.0,2.0,5,-0.057125326039304404,Old
005600000000000030fb,Bare,1.0,False,False,4.0,,5,-0.35072424634288524,Old
005600000000000030fc,Bare,1.0,False,False,4.0,,5,-0.26117455622058133,Old
005600000000000030fd,Bare,0.6428622960995574,False,False,4.0,,5,0.02611681593239803,Old
00560000000000003107,Bare,0.9177885249422167,False,False,4.0,,5,-0.41308824925668075,Old
00560000000000003109,Bare,0.7108986578866625,False,False,3.0,2.0,5,0.11789916996481563,Old
0056000000000000310f,Bare,0.6418473838738761,False,False,4.0,,5,-0.05816807987686671,Old
00560000000000003110,Cover,0.0002619928387505993,True,True,1.0,0.0,5,0.04963603269407625,Young
00560000000000003111,Bare,0.8939173259981911,False,False,4.0,,5,-0.6583783071886046,Old
00560000000000003112,Bare,0.39617708431654686,False,False,4.0,,5,-0.49556071953638037,Old
00560000000000003114,Bare,0.4203090574725278,False,False,4.0,,5,-0.2983318224050522,Old
00560000000000003115,Bare,0.661903078268576,False,False,4.0,,5,-0.4480415608098007,Old
00560000000000003116,Bare,0.5294423106441524,False,False,4.0,,5,-0.38010755304569643,Old
00560000000000003117,Bare,0.6060066379352796,False,False,4.0,,5,-1.1039821568982056,Young
0056000000000000311a,Bare,1.0,False,False,4.0,,5,-0.341572670163113,Old
0056000000000000312a,Bare,0.7362070340901623,False,False,4.0,,5,-0.6998748379307027,Old
0056000000000000312b,Bare,0.8527119637731058,False,False,4.0,,5,-0.3645106722217972,Old
0056000000000000312c,Bare,0.6631190393395915,False,False,4.0,,5,-0.4951805195718543,Old
0056000000000000312e,Bare,1.0,False,False,4.0,,5,-0.360270535469145,Old
00560000000000003131,Bare,0.7625108867133803,False,False,4.0,,5,-0.37581188945055566,Old
00560000000000003132,Bare,0.7819829814318445,False,False,4.0,,5,-0.29923702443779604,Old
00560000000000003134,Bare,0.6655051721743844,False,False,4.0,,5,-0.8318305002110586,Old
00560000000000003135,Bare,1.0,False,False,4.0,,5,-0.4130580558054106,Young
00560000000000003136,Bare,1.0,False,False,4.0,,5,-0.2558318684316889,Old
0056000000000000313e,Bare,0.9001235465643187,False,False,4.0,,5,-0.5391110883213356,Old
0056000000000000313f,Bare,0.49785967845410495,False,False,4.0,,5,-1.0888346693265285,Old
00560000000000003142,Bare,0.925113794049634,False,False,3.0,2.0,5,-0.04247660883113972,Old
00560000000000003144,Bare,0.4831792963197044,False,False,3.0,2.0,5,-1.2905499817270547,Old
00560000000000003147,Bare,0.34982288329820843,False,False,4.0,,5,-1.8920511848557837,Young
00560000000000003148,Bare,0.5317068630006886,False,False,2.0,1.0,5,-1.2811761510536814,Old
00560000000000003149,Bare,0.6881156268485911,False,False,2.0,1.0,5,-1.023108987061278,Young
0056000000000000314c,Bare,0.41575612923694505,False,False,4.0,,5,-1.684369410558381,Old
0056000000000000314d,Cover,0.3137508955421811,False,True,1.0,0.0,5,0.43873674146732033,Old
005600000000000031b5,Bare,1.0,False,False,4.0,,5,-0.3797875589858511,Young
005600000000000031ba,Bare,0.6926000581501562,False,False,4.0,,5,0.06539073707011411,Old
005600000000000031bc,Cover,0.30199301536589807,False,True,1.0,0.0,5,0.486532479619069,Old
005600000000000031be,Bare,0.7249676427711569,False,False,4.0,,5,-0.0827795634333531,Old
005600000000000031bf,Bare,0.8379906824569608,False,False,4.0,,5,-0.11778492997074363,Old
005600000000000031c0,Cover,0.17122111163195855,False,True,1.0,0.0,5,0.9510600389844458,Old
005600000000000031c1,Bare,0.0,True,False,4.0,,5,-0.16665791553518564,Young
005600000000000031c2,Bare,0.47626956349192345,False,False,4.0,,5,-0.24946238359474307,Old
