orch_id,n_seasons,majority_cover_label,flip_count,uncertain_rate
005500000000000060bf,6,NoCover,3,0.3333333333333333
005500000000000060c0,6,Cover,4,0.6666666666666666
005500000000000060c2,6,NoCover,4,0.3333333333333333
005500000000000060c3,6,NoCover,4,0.3333333333333333
005500000000000060c4,6,NoCover,2,0.0
005500000000000060c5,6,Cover,2,0.16666666666666666
005500000000000060c6,6,NoCover,1,0.0
005500000000000060c7,6,NoCover,2,0.6666666666666666
005500000000000060c8,6,NoCover,1,0.16666666666666666
005500000000000060c9,6,NoCover,1,0.0
005500000000000060ca,6,NoCover,2,0.3333333333333333
005500000000000060cb,6,NoCover,1,0.8333333333333334
005500000000000060ce,6,NoCover,1,0.0
005500000000000060d0,6,NoCover,1,0.0
005500000000000060d1,6,Cover,3,0.16666666666666666
005500000000000060dd,6,NoCover,1,0.3333333333333333
005500000000000060df,6,NoCover,1,0.0
005500000000000060e0,6,NoCover,1,0.0
005500000000000060e1,6,NoCover,1,0.0
005500000000000060e2,6,NoCover,1,0.0
005500000000000069a1,6,NoCover,1,0.16666666666666666
005500000000000069a2,6,NoCover,1,0.16666666666666666
005500000000000069a3,6,NoCover,1,0.16666666666666666
005500000000000069a4,6,NoCover,1,0.0
00550000000000006ace,6,Cover,3,0.6666666666666666
00550000000000006ad6,6,Cover,2,0.8333333333333334
00550000000000006ae2,6,NoCover,3,0.3333333333333333
00550000000000006ae9,6,NoCover,3,0.16666666666666666
00550000000000006afc,6,Cover,3,0.3333333333333333
00550000000000006afe,6,Cover,1,0.5
00550000000000006b00,6,NoCover,1,0.0
00550000000000006b02,6,NoCover,2,0.16666666666666666
00550000000000006b03,6,NoCover,1,0.16666666666666666
00550000000000006b04,6,Cover,3,0.5
00550000000000006b05,6,NoCover,5,0.5
00550000000000006b06,6,Cover,1,0.3333333333333333
00550000000000006b08,6,NoCover,2,0.0
00550000000000006b09,6,Cover,1,0.5
00550000000000006b0a,6,NoCover,5,0.6666666666666666
00550000000000006b0b,6,Cover,2,0.3333333333333333
00550000000000006b0c,6,NoCover,2,0.16666666666666666
00550000000000006b0d,6,NoCover,2,0.0
00550000000000006b0e,6,NoCover,2,0.0
00550000000000006b0f,6,Cover,3,0.3333333333333333
00550000000000006b11,6,Cover,4,0.3333333333333333
00550000000000006b12,6,Cover,4,0.3333333333333333
00550000000000006b15,6,Cover,4,0.16666666666666666
00550000000000006b16,6,NoCover,2,0.16666666666666666
00550000000000006b17,6,NoCover,2,0.0
00550000000000006b18,6,NoCover,2,0.0
00550000000000006b19,6,NoCover,2,0.0
00550000000000006b1b,6,NoCover,3,0.3333333333333333
00550000000000006b1d,6,NoCover,3,0.5
00550000000000006b1e,6,Cover,2,0.3333333333333333
00550000000000006b1f,6,Cover,4,0.8333333333333334
00550000000000006b20,6,NoCover,1,0.0
00550000000000006b21,6,Cover,2,0.6666666666666666
00550000000000006b22,6,NoCover,4,0.16666666666666666
00550000000000006b25,6,Cover,3,0.3333333333333333
00550000000000006b26,6,NoCover,2,0.3333333333333333
00550000000000006b28,6,Cover,4,0.6666666666666666
00550000000000006b29,6,Cover,3,0.8333333333333334
00550000000000006b2a,6,NoCover,4,0.6666666666666666
00550000000000006b2b,6,Cover,3,0.8333333333333334
00550000000000006b2c,6,NoCover,1,0.16666666666666666
00550000000000006b2e,6,Cover,3,0.3333333333333333
00550000000000006b30,6,Cover,2,0.3333333333333333
00550000000000006b31,6,Cover,1,0.5
00550000000000006b32,6,Cover,4,0.3333333333333333
00550000000000006b33,6,NoCover,2,0.3333333333333333
00550000000000006b34,6,NoCover,2,0.5
00550000000000006b35,6,NoCover,1,0.3333333333333333
00550000000000006b36,6,NoCover,3,0.3333333333333333
00550000000000006b37,6,NoCover,1,0.0
00550000000000006b38,6,NoCover,1,0.0
00550000000000006b39,6,NoCover,1,0.0
00550000000000006b3a,6,NoCover,1,0.16666666666666666
00550000000000006b3b,6,NoCover,1,0.0
00550000000000006b3c,6,NoCover,3,0.3333333333333333
00550000000000006b3d,6,NoCover,1,0.0
00550000000000006b3e,6,NoCover,3,0.5
00550000000000006b3f,6,NoCover,1,0.0
00550000000000006b40,6,NoCover,1,0.0
00550000000000006b41,6,NoCover,1,0.0
00550000000000006b43,6,NoCover,1,0.16666666666666666
00550000000000006b44,6,NoCover,1,0.16666666666666666
00550000000000006b45,6,NoCover,1,0.0
00550000000000006b46,6,NoCover,1,0.0
00550000000000006b47,6,NoCover,1,0.0
00550000000000006b49,6,NoCover,1,0.0
00550000000000006b4b,6,Cover,2,0.5
00550000000000006b4c,6,NoCover,1,0.16666666666666666
00550000000000006b4d,6,NoCover,1,0.16666666666666666
00550000000000006b4f,6,NoCover,1,0.3333333333333333
00550000000000006b50,6,NoCover,3,0.3333333333333333
00550000000000006b51,6,NoCover,1,0.0
00550000000000006b53,6,NoCover,1,0.0
00550000000000006b54,6,NoCover,1,0.0
00550000000000006b55,6,NoCover,1,0.0
00550000000000006b59,6,NoCover,1,0.0
00550000000000006b5a,6,NoCover,1,0.0
00550000000000006b5b,6,NoCover,1,0.3333333333333333
00550000000000006b5c,6,Cover,1,0.6666666666666666
00550000000000006b5d,6,NoCover,1,0.6666666666666666
00550000000000006b5f,6,NoCover,3,0.16666666666666666
00550000000000006b60,6,NoCover,6,1.0
00550000000000006b61,6,NoCover,1,0.0
00550000000000006b65,6,NoCover,1,0.0
00550000000000006b66,6,Cover,1,0.8333333333333334
00550000000000006b68,6,NoCover,1,0.0
00550000000000006b69,6,NoCover,5,0.3333333333333333
00550000000000006b6a,6,NoCover,2,0.16666666666666666
00550000000000006b6d,6,NoCover,6,0.3333333333333333
00550000000000006b6e,6,NoCover,2,0.3333333333333333
00550000000000006b6f,6,NoCover,3,0.0
00550000000000006b70,6,NoCover,1,0.0
00550000000000006b71,6,NoCover,1,0.16666666666666666
00550000000000006b72,6,NoCover,1,0.0
00550000000000006b73,6,NoCover,1,0.0
00550000000000006b74,6,NoCover,2,0.5
00550000000000006b75,6,NoCover,2,0.16666666666666666
00550000000000006b76,6,NoCover,3,0.16666666666666666
00550000000000006b77,6,NoCover,2,0.16666666666666666
00550000000000006b78,6,NoCover,1,0.0
00550000000000006b79,6,NoCover,2,0.3333333333333333
00550000000000006b7a,6,NoCover,1,0.16666666666666666
00550000000000006b7b,6,NoCover,5,0.16666666666666666
00550000000000006b7c,6,NoCover,2,0.3333333333333333
00550000000000006b7d,6,NoCover,2,0.16666666666666666
00550000000000006b7f,6,NoCover,3,0.5
00550000000000006b81,6,NoCover,1,0.0
00550000000000006b84,6,NoCover,2,0.5
00550000000000006b85,6,NoCover,1,0.0
00550000000000006b86,6,NoCover,4,0.0
00550000000000006b89,6,NoCover,1,0.0
00550000000000006b8a,6,NoCover,1,0.0
00550000000000006b8b,6,Cover,4,1.0
00550000000000006b8d,6,NoCover,1,0.16666666666666666
00550000000000006b8e,6,NoCover,1,0.0
00550000000000006b90,6,NoCover,1,0.0
00550000000000006b91,6,NoCover,4,0.5
00550000000000006b92,6,NoCover,1,0.0
00550000000000006b93,6,NoCover,2,0.16666666666666666
00550000000000006b94,6,NoCover,2,0.5
00550000000000006b95,6,Cover,3,0.6666666666666666
00550000000000006b96,6,NoCover,4,0.5
00550000000000006b98,6,NoCover,1,0.0
00550000000000006b99,6,NoCover,3,0.16666666666666666
00550000000000006b9a,6,NoCover,1,0.0
00550000000000006b9b,6,NoCover,1,0.0
00550000000000006b9e,6,NoCover,1,0.16666666666666666
00550000000000006b9f,6,NoCover,1,0.0
00550000000000006ba0,6,Cover,2,0.16666666666666666
00550000000000006ba1,6,NoCover,2,0.0
00550000000000006ba3,6,NoCover,2,0.5
00550000000000006ba4,6,NoCover,1,0.0
00550000000000006ba6,6,NoCover,1,0.0
00550000000000006ba9,6,NoCover,3,0.16666666666666666
00550000000000006bab,6,NoCover,1,0.0
00550000000000006bac,6,NoCover,1,0.0
00550000000000006bad,6,NoCover,3,0.3333333333333333
00550000000000006bae,6,NoCover,2,0.16666666666666666
00550000000000006bb0,6,NoCover,1,0.0
00550000000000006bb2,6,NoCover,1,0.0
00550000000000006bb3,6,NoCover,1,0.0
00550000000000006bb4,6,NoCover,1,0.16666666666666666
00550000000000006bb6,6,NoCover,1,0.0
00550000000000006bb7,6,NoCover,1,0.6666666666666666
00550000000000006bb8,6,NoCover,1,0.0
00550000000000006bb9,6,Cover,4,0.16666666666666666
00550000000000006bba,6,NoCover,2,0.5
00550000000000006bbc,6,NoCover,1,0.0
00550000000000006bbf,6,NoCover,1,0.16666666666666666
00550000000000006bc0,6,NoCover,1,0.16666666666666666
00550000000000006bc1,6,NoCover,1,0.0
00550000000000006bc2,6,Cover,3,0.6666666666666666
00550000000000006bc3,6,NoCover,3,0.16666666666666666
00550000000000006bc4,6,NoCover,3,0.16666666666666666
00550000000000006bc5,6,NoCover,4,0.6666666666666666
00550000000000006bc6,6,NoCover,1,0.0
00550000000000006bc7,6,NoCover,2,0.16666666666666666
00550000000000006bc8,6,NoCover,4,0.3333333333333333
00550000000000006bc9,6,NoCover,1,0.16666666666666666
00550000000000006bca,6,NoCover,5,0.5
00550000000000006bcb,6,NoCover,1,0.0
00550000000000006bcc,6,NoCover,1,0.0
00550000000000006bcd,6,NoCover,4,0.6666666666666666
00550000000000006bce,6,NoCover,5,0.5
00550000000000006bcf,6,NoCover,1,0.16666666666666666
00550000000000006bd0,6,NoCover,1,0.16666666666666666
00550000000000006bd1,6,NoCover,1,0.0
00550000000000006bd2,6,NoCover,1,0.0
00550000000000006bd3,6,NoCover,4,0.5
00550000000000006bd4,6,NoCover,2,0.0
00550000000000006bd7,6,NoCover,4,0.16666666666666666
00550000000000006bda,6,NoCover,2,0.5
00550000000000006bdb,6,NoCover,2,0.3333333333333333
00550000000000006bdc,6,NoCover,1,0.16666666666666666
00550000000000006bdf,6,NoCover,2,0.0
00550000000000006be1,6,NoCover,3,0.5
00550000000000006be2,6,NoCover,3,0.3333333333333333
00550000000000006be3,6,NoCover,2,0.16666666666666666
00550000000000006be4,6,NoCover,1,0.0
00550000000000006be8,6,NoCover,3,0.3333333333333333
00550000000000006be9,6,NoCover,1,0.0
00550000000000006bec,6,NoCover,2,0.3333333333333333
00550000000000006bed,6,Cover,2,0.16666666666666666
00550000000000006bee,6,Cover,2,0.16666666666666666
00550000000000006bef,6,NoCover,1,0.0
00550000000000006bf0,6,NoCover,1,0.0
00550000000000006bf1,6,NoCover,1,0.0
00550000000000006bf2,6,NoCover,2,0.3333333333333333
00550000000000006bf3,6,NoCover,1,0.16666666666666666
00550000000000006bf4,6,NoCover,1,0.3333333333333333
00550000000000006bf5,6,Cover,3,0.5
00550000000000006bf6,6,NoCover,3,0.16666666666666666
00550000000000006bf7,6,NoCover,1,0.0
00550000000000006bf9,6,NoCover,1,0.0
00550000000000006bfa,6,NoCover,1,0.16666666666666666
00550000000000006bfb,6,NoCover,1,0.0
00550000000000006bfc,6,NoCover,1,0.0
00550000000000006bfd,6,Cover,3,0.5
00550000000000006bfe,6,Cover,5,0.0
00550000000000006bff,6,NoCover,3,0.16666666666666666
00550000000000006c01,6,NoCover,3,0.3333333333333333
00550000000000006c02,6,Cover,3,0.5
00550000000000006c03,6,NoCover,1,0.0
00550000000000006c04,6,NoCover,1,0.0
00550000000000006c05,6,NoCover,3,0.16666666666666666
00550000000000006c06,6,Cover,2,0.3333333333333333
00550000000000006c07,6,NoCover,1,0.16666666666666666
00550000000000006c08,6,NoCover,3,0.16666666666666666
00550000000000006c09,6,Cover,2,0.3333333333333333
00550000000000006c0a,6,NoCover,1,0.0
00550000000000006c0b,6,NoCover,2,0.16666666666666666
00550000000000006c0c,6,NoCover,1,0.0
00550000000000006c0d,6,NoCover,2,0.3333333333333333
00550000000000006c0f,6,NoCover,1,0.16666666666666666
00550000000000006c10,6,NoCover,5,0.6666666666666666
00550000000000006c11,6,NoCover,2,0.5
00550000000000006c13,6,NoCover,3,0.16666666666666666
00550000000000006c14,6,NoCover,1,0.0
00550000000000006c15,6,NoCover,2,0.16666666666666666
00550000000000006c16,6,NoCover,1,0.16666666666666666
00550000000000006c17,6,Cover,3,0.16666666666666666
00550000000000006c18,6,Cover,4,0.6666666666666666
00550000000000006c19,6,Cover,4,0.6666666666666666
00550000000000006c1a,6,NoCover,1,0.0
00550000000000006c1b,6,NoCover,1,0.0
00550000000000006c1c,6,NoCover,1,0.0
00550000000000006c1d,6,NoCover,2,0.3333333333333333
00550000000000006c1e,6,NoCover,1,0.0
00550000000000006c20,6,Cover,3,0.6666666666666666
00550000000000006c21,6,NoCover,3,0.16666666666666666
00550000000000006c24,6,NoCover,2,0.5
00550000000000006c25,6,NoCover,2,0.5
00550000000000006c26,6,Cover,4,0.3333333333333333
00550000000000006c27,6,NoCover,1,0.16666666666666666
00550000000000006c28,6,NoCover,2,0.16666666666666666
00550000000000006c29,6,NoCover,2,0.5
00550000000000006c2a,6,NoCover,1,0.16666666666666666
00550000000000006c2c,6,NoCover,3,0.3333333333333333
00550000000000006c2d,6,NoCover,1,0.0
00550000000000006c2e,6,NoCover,3,0.16666666666666666
00550000000000006c2f,6,NoCover,3,0.3333333333333333
00550000000000006c30,6,NoCover,2,0.3333333333333333
00550000000000006c31,6,NoCover,1,0.0
00550000000000006c36,6,NoCover,1,0.16666666666666666
00550000000000006c37,6,NoCover,1,0.0
00550000000000006c39,6,Cover,2,0.5
00550000000000006c3a,6,NoCover,3,0.6666666666666666
00550000000000006c3c,6,NoCover,1,0.16666666666666666
00550000000000006c3d,6,NoCover,1,0.0
00550000000000006c3e,6,NoCover,1,0.0
00550000000000006c3f,6,NoCover,1,0.0
00550000000000006c40,6,NoCover,3,0.16666666666666666
00550000000000006c41,6,NoCover,1,0.16666666666666666
00550000000000006c42,6,NoCover,1,0.0
00550000000000006c43,6,NoCover,1,0.0
00550000000000006c44,6,NoCover,3,0.3333333333333333
00550000000000006c45,6,NoCover,4,0.5
00550000000000006c46,6,NoCover,1,0.0
00550000000000006c47,6,NoCover,3,0.16666666666666666
00550000000000006c48,6,NoCover,1,0.0
00550000000000006c49,6,NoCover,1,0.0
00550000000000006c4b,6,NoCover,3,0.3333333333333333
00550000000000006c4c,6,NoCover,1,0.0
00550000000000006c4d,6,Cover,5,0.3333333333333333
00550000000000006c4e,6,Cover,5,0.3333333333333333
00550000000000006c4f,6,NoCover,5,0.16666666666666666
00550000000000006c52,6,NoCover,1,0.3333333333333333
00550000000000006c53,6,NoCover,2,0.5
00550000000000006c54,6,NoCover,3,0.5
00550000000000006c56,6,NoCover,2,0.5
00550000000000006c57,6,NoCover,1,0.0
00550000000000006c58,6,NoCover,1,0.0
00550000000000006c59,6,Cover,4,1.0
00550000000000006c5b,6,NoCover,3,0.3333333333333333
00550000000000006c5e,6,NoCover,4,0.5
00550000000000006c5f,6,NoCover,1,0.0
00550000000000006c60,6,NoCover,1,0.3333333333333333
00550000000000006c61,6,NoCover,3,0.16666666666666666
00550000000000006c62,6,NoCover,1,0.0
00550000000000006c63,6,NoCover,1,0.16666666666666666
00550000000000006c64,6,NoCover,1,0.16666666666666666
00550000000000006c65,6,NoCover,1,0.5
00550000000000006c66,6,NoCover,4,0.16666666666666666
00550000000000006c67,6,NoCover,2,0.16666666666666666
00550000000000006c68,6,NoCover,1,0.3333333333333333
00550000000000006c69,6,Cover,4,0.5
00550000000000006c6a,6,NoCover,1,0.0
00550000000000006c6c,6,NoCover,4,0.5
00550000000000006c6e,6,NoCover,3,0.5
00550000000000006c6f,6,NoCover,1,0.0
00550000000000006c70,6,NoCover,3,0.3333333333333333
00550000000000006c71,6,NoCover,2,0.0
00550000000000006c72,6,NoCover,1,0.6666666666666666
00550000000000006c75,6,NoCover,4,0.3333333333333333
00550000000000006c76,6,NoCover,1,0.3333333333333333
00550000000000006c77,6,NoCover,3,0.5
00550000000000006c78,6,NoCover,1,0.0
00550000000000006c7a,6,NoCover,2,0.3333333333333333
00550000000000006c7b,6,NoCover,2,0.0
00550000000000006c7c,6,NoCover,1,0.16666666666666666
00550000000000006c7d,6,Cover,2,0.16666666666666666
00550000000000006c80,6,NoCover,2,0.3333333333333333
00550000000000006c81,6,Cover,5,0.5
00550000000000006c83,6,NoCover,2,0.16666666666666666
00550000000000006c84,6,NoCover,1,0.0
00550000000000006c85,6,NoCover,1,0.0
00550000000000006c86,6,NoCover,2,0.5
00550000000000006c87,6,Cover,4,0.5
00550000000000006c88,6,NoCover,1,0.0
00550000000000006c89,6,Cover,2,0.5
00550000000000006c8a,6,Cover,1,0.5
00550000000000006c8b,6,NoCover,4,0.16666666666666666
00550000000000006c8c,6,NoCover,1,0.0
00550000000000006c8d,6,NoCover,1,0.0
00550000000000006c8e,6,NoCover,1,0.3333333333333333
00550000000000006c8f,6,Cover,4,0.3333333333333333
00550000000000006c90,6,NoCover,1,0.0
00550000000000006c91,6,NoCover,2,0.5
00550000000000006c92,6,Cover,3,0.8333333333333334
00550000000000006c93,6,Cover,5,0.8333333333333334
00550000000000006c94,6,NoCover,1,0.16666666666666666
00550000000000006c96,6,NoCover,1,0.0
00550000000000006c97,6,NoCover,4,0.3333333333333333
00550000000000006c99,6,NoCover,4,0.3333333333333333
00550000000000006c9a,6,NoCover,2,0.16666666666666666
00550000000000006c9b,6,NoCover,3,0.5
00550000000000006c9c,6,Cover,2,0.5
00550000000000006c9d,6,Cover,1,0.6666666666666666
00550000000000006ca9,6,NoCover,3,0.0
00550000000000006cad,6,NoCover,1,0.0
00550000000000006cae,6,NoCover,1,0.0
00550000000000006caf,6,NoCover,3,0.5
00550000000000006cb0,6,NoCover,1,0.0
